Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2014-12-30,18071.0,8236.0,10082.0,327.0,6733.0,2636.0,15296.0,13045.0,2775.0,5026.0
2015-01-06,19437.0,9865.0,10772.0,472.0,6679.0,2816.0,17016.0,14060.0,2421.0,5377.0
2015-01-13,21064.0,8396.0,10172.0,567.0,9158.0,3839.0,18121.0,14578.0,2943.0,6486.0
2015-01-20,22818.0,10941.0,12758.0,356.0,7997.0,4228.0,19294.0,17342.0,3524.0,5476.0
2015-01-27,25594.0,11908.0,15567.0,295.0,11093.0,3581.0,23296.0,19443.0,2298.0,6151.0
2015-02-03,25687.0,10537.0,15034.0,159.0,13108.0,3821.0,23804.0,19014.0,1883.0,6673.0
2015-02-10,26593.0,9272.0,15472.0,141.0,15243.0,4125.0,24656.0,19738.0,1937.0,6855.0
2015-02-17,27700.0,10021.0,15774.0,779.0,14702.0,4543.0,25502.0,21096.0,2198.0,6604.0
2015-02-24,27328.0,11107.0,15437.0,875.0,13392.0,4561.0,25374.0,20873.0,1954.0,6455.0
2015-03-03,27610.0,14597.0,15964.0,1430.0,9773.0,4434.0,25800.0,21828.0,1810.0,5782.0
2015-03-10,29726.0,13347.0,15827.0,2945.0,11646.0,4560.0,27938.0,23332.0,1788.0,6394.0
2015-03-17,23317.0,13117.0,14258.0,743.0,7155.0,2711.0,21015.0,17712.0,2302.0,5605.0
2015-03-24,20958.0,12149.0,13015.0,632.0,5470.0,2413.0,18251.0,16060.0,2707.0,4898.0
2015-03-31,24049.0,16443.0,12412.0,506.0,4473.0,5776.0,21422.0,18694.0,2627.0,5355.0
2015-04-07,24920.0,16950.0,11172.0,499.0,4489.0,8929.0,21938.0,20600.0,2982.0,4320.0
2015-04-14,25176.0,17081.0,11078.0,537.0,4579.0,9134.0,22197.0,20749.0,2979.0,4427.0
2015-04-21,26617.0,18473.0,9985.0,433.0,4241.0,11950.0,23147.0,22368.0,3470.0,4249.0
2015-04-28,28071.0,18281.0,8101.0,911.0,5134.0,15431.0,24326.0,24443.0,3745.0,3628.0
2015-05-05,28379.0,19585.0,10521.0,829.0,4813.0,13039.0,25227.0,24389.0,3152.0,3990.0
2015-05-12,25525.0,14268.0,12498.0,570.0,7678.0,8233.0,22516.0,21301.0,3009.0,4224.0
2015-05-19,26331.0,11192.0,13423.0,550.0,11720.0,8044.0,23462.0,22017.0,2869.0,4314.0
2015-05-26,28514.0,10426.0,15513.0,715.0,14925.0,7265.0,26066.0,23493.0,2448.0,5021.0
2015-06-02,33005.0,9432.0,19971.0,1195.0,19500.0,6313.0,30127.0,27479.0,2878.0,5526.0
2015-06-09,36911.0,11097.0,22892.0,2101.0,21258.0,6226.0,34456.0,31219.0,2455.0,5692.0
2015-06-16,37169.0,19382.0,28550.0,635.0,14652.0,1954.0,34669.0,31139.0,2500.0,6030.0
2015-06-23,42911.0,19661.0,33224.0,693.0,19844.0,2338.0,40198.0,36255.0,2713.0,6656.0
2015-06-30,43256.0,16949.0,33015.0,681.0,22781.0,2618.0,40411.0,36314.0,2845.0,6942.0
2015-07-07,42873.0,14679.0,33027.0,713.0,24535.0,2371.0,39927.0,36111.0,2946.0,6762.0
2015-07-14,42311.0,13504.0,33158.0,365.0,25907.0,2370.0,39776.0,35893.0,2535.0,6418.0
2015-07-21,38544.0,13200.0,29154.0,270.0,22843.0,2306.0,36313.0,31730.0,2231.0,6814.0
2015-07-28,37487.0,13550.0,26315.0,233.0,21230.0,4189.0,35013.0,30737.0,2474.0,6750.0
2015-08-04,38530.0,14391.0,26290.0,219.0,21363.0,5422.0,35973.0,31931.0,2557.0,6599.0
2015-08-11,36861.0,13931.0,24503.0,192.0,20282.0,5906.0,34405.0,30601.0,2456.0,6260.0
2015-08-18,36523.0,14012.0,23969.0,332.0,20025.0,6344.0,34369.0,30645.0,2154.0,5878.0
2015-08-25,33400.0,15388.0,21451.0,181.0,15789.0,6103.0,31358.0,27735.0,2042.0,5665.0
2015-09-01,34339.0,13543.0,21822.0,336.0,18292.0,6027.0,32171.0,28185.0,2168.0,6154.0
2015-09-08,38325.0,11677.0,23497.0,2285.0,22252.0,6572.0,36214.0,32354.0,2111.0,5971.0
2015-09-15,33352.0,22462.0,24556.0,223.0,9043.0,3282.0,31728.0,28061.0,1624.0,5291.0
2015-09-22,35920.0,22990.0,26519.0,224.0,11126.0,3286.0,34340.0,30029.0,1580.0,5891.0
2015-09-29,34105.0,20995.0,24057.0,201.0,11339.0,4392.0,32535.0,28650.0,1570.0,5455.0
2015-10-06,31930.0,18357.0,19328.0,200.0,11860.0,6426.0,30417.0,25954.0,1513.0,5976.0
2015-10-13,29038.0,18344.0,17652.0,75.0,8794.0,5958.0,27213.0,23685.0,1825.0,5353.0
2015-10-20,30142.0,19447.0,15688.0,67.0,8216.0,9634.0,27730.0,25389.0,2412.0,4753.0
2015-10-27,31743.0,20339.0,14750.0,102.0,9123.0,12152.0,29564.0,27004.0,2179.0,4739.0
2015-11-03,32539.0,21266.0,14648.0,102.0,9013.0,13079.0,30381.0,27829.0,2158.0,4710.0
2015-11-10,33719.0,21267.0,15703.0,365.0,9798.0,12013.0,31430.0,28081.0,2289.0,5638.0
2015-11-17,34899.0,22219.0,16971.0,478.0,10212.0,11113.0,32909.0,28562.0,1990.0,6337.0
2015-11-24,35099.0,22603.0,18593.0,264.0,10292.0,10740.0,33159.0,29597.0,1940.0,5502.0
2015-12-01,36623.0,22881.0,18124.0,403.0,10658.0,12451.0,33942.0,30978.0,2681.0,5645.0
2015-12-08,38425.0,24452.0,15571.0,1003.0,10251.0,17357.0,35706.0,33931.0,2719.0,4494.0
2015-12-15,23626.0,16346.0,15227.0,102.0,4713.0,4255.0,21161.0,19584.0,2465.0,4042.0
2015-12-22,24057.0,14946.0,15167.0,211.0,6207.0,4514.0,21364.0,19892.0,2693.0,4165.0
2015-12-29,24587.0,14971.0,15117.0,103.0,6004.0,5148.0,21078.0,20368.0,3509.0,4219.0
